folder,techno_modifiee,technology,f,gwp_constr
482_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1.2e-05,0.2948999999999975
483_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,4e-06,0.2954999999999975
484_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,8e-06,0.2960999999999975
485_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1.2e-05,0.2966999999999974
486_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,8e-06,0.2972999999999974
487_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,2.8e-05,0.2978999999999974
488_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,8e-06,0.2984999999999974
489_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,9e-06,0.2990999999999974
490_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1e-05,0.2996999999999974
491_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,5e-06,0.3002999999999974
492_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,6e-06,0.3008999999999974
493_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1.5e-05,0.3014999999999974
494_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1.4e-05,0.3020999999999973
495_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1.5e-05,0.3026999999999973
496_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1.3e-05,0.3032999999999973
497_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1.5e-05,0.3038999999999973
498_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,2e-05,0.3044999999999973
499_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1.3e-05,0.3050999999999973
500_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1e-05,0.3056999999999973
501_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1.7e-05,0.3062999999999973
502_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1.6e-05,0.3068999999999973
503_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1.4e-05,0.3074999999999973
504_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1.7e-05,0.3080999999999972
505_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,6e-06,0.3086999999999972
506_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,7e-06,0.3092999999999972
507_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,3e-06,0.3098999999999972
508_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,8e-06,0.3104999999999972
509_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,7e-06,0.3110999999999972
510_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1.1e-05,0.3116999999999972
511_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1.1e-05,0.3122999999999972
512_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1.3e-05,0.3128999999999972
513_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,6e-06,0.3134999999999971
514_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,4e-06,0.3140999999999971
515_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1e-05,0.3146999999999971
516_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,3e-06,0.3152999999999971
517_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1.3e-05,0.3158999999999971
518_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1e-05,0.3164999999999971
519_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1.2e-05,0.3170999999999971
520_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,9e-06,0.3176999999999971
521_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1.5e-05,0.3182999999999971
522_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1.4e-05,0.3188999999999971
523_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,4e-05,0.319499999999997
524_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,8e-06,0.320099999999997
525_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,3e-06,0.320699999999997
526_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1.6e-05,0.321299999999997
527_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,3e-06,0.321899999999997
528_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,7e-06,0.322499999999997
529_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,0.000157,0.323099999999997
530_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,4e-06,0.323699999999997
531_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1e-05,0.324299999999997
532_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,2e-06,0.3248999999999969
533_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1.5e-05,0.3254999999999969
534_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1.3e-05,0.3260999999999969
535_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,7e-06,0.3266999999999969
536_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1.6e-05,0.3272999999999969
537_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,6e-06,0.3278999999999969
538_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1.7e-05,0.3284999999999969
539_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1.1e-05,0.3290999999999969
540_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1.2e-05,0.3296999999999969
541_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,1e-05,0.3302999999999969
542_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHEV_BATT,7e-06,0.4302999999999969
543_CAS_Techno_METHANOL_STORAGE_gwp1,METHANOL_STORAGE,PHEV_BATT,9e-06,0.5302999999999969
544_CAS_Techno_METHANOL_STORAGE_gwp1,METHANOL_STORAGE,PHEV_BATT,2e-05,0.6302999999999969
545_CAS_Techno_METHANOL_STORAGE_gwp1,METHANOL_STORAGE,PHEV_BATT,1.3e-05,0.7302999999999968
546_CAS_Techno_METHANOL_STORAGE_gwp1,METHANOL_STORAGE,PHEV_BATT,1.8e-05,0.8302999999999968
547_CAS_Techno_METHANOL_STORAGE_gwp1,METHANOL_STORAGE,PHEV_BATT,1.1e-05,0.9302999999999968
548_CAS_Techno_METHANOL_STORAGE_gwp1,METHANOL_STORAGE,PHEV_BATT,1.5e-05,1.0302999999999969
549_CAS_Techno_METHANOL_STORAGE_gwp1,METHANOL_STORAGE,PHEV_BATT,9e-06,1.130299999999997
550_CAS_Techno_METHANOL_STORAGE_gwp1,METHANOL_STORAGE,PHEV_BATT,7e-06,1.230299999999997
0_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499891,0.0057
1_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499883,0.0063
2_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499763,0.0069
3_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499825,0.0075
4_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499922,0.0081
5_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499744,0.0087
6_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499781,0.0093
7_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499822,0.0098999999999999
8_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499896,0.0104999999999999
9_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499847,0.0110999999999999
10_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499815,0.0116999999999999
11_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.49988,0.0122999999999999
12_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499386,0.0128999999999999
13_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499731,0.0134999999999999
14_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499813,0.0140999999999999
15_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.49982,0.0146999999999999
16_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499756,0.0152999999999999
17_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499697,0.0158999999999999
18_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499911,0.0164999999999999
19_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499824,0.0170999999999999
20_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499943,0.0176999999999999
21_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499778,0.0182999999999999
22_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499872,0.0188999999999999
23_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499776,0.0194999999999999
24_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499395,0.0200999999999999
25_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499727,0.0206999999999999
26_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499848,0.0212999999999999
27_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499775,0.0218999999999999
28_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499838,0.0224999999999999
29_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499739,0.0230999999999999
30_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.49976,0.0236999999999999
31_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499845,0.0242999999999999
32_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499788,0.0248999999999999
33_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.49985,0.0254999999999999
34_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499781,0.0260999999999999
35_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499807,0.0266999999999999
36_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499813,0.0272999999999999
37_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499813,0.0278999999999999
38_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.49681,0.0284999999999999
39_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499867,0.0290999999999999
40_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499812,0.0296999999999999
41_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499836,0.0302999999999999
42_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499813,0.0308999999999999
43_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.49985,0.0314999999999999
44_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499719,0.0321
45_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499878,0.0327
46_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.49982,0.0333
47_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.49752,0.0339
48_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499883,0.0345
49_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499923,0.0351
50_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499599,0.0357
51_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499809,0.0363
52_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499757,0.0369
53_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.49982,0.0375
54_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.49986,0.0381
55_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499855,0.0387
56_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.49972,0.0393
57_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499793,0.0399
58_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499697,0.0405
59_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499786,0.0411
60_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499833,0.0417
61_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499904,0.0423
62_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499771,0.0429
63_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499905,0.0435
64_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499865,0.0441
65_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499835,0.0447
66_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499807,0.0453
67_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499722,0.0459
68_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499884,0.0465
69_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499823,0.0471
70_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499774,0.0477
71_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499887,0.0483
72_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499804,0.0489
73_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499719,0.0495
74_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499449,0.0501
75_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499824,0.0507000000000001
76_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499782,0.0513000000000001
77_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499686,0.0519000000000001
78_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.49992,0.0525000000000001
79_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499872,0.0531000000000001
80_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.49982,0.0537000000000001
81_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499734,0.0543000000000001
82_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499815,0.0549000000000001
83_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499895,0.0555000000000001
84_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.4996,0.0561000000000001
85_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499925,0.0567000000000001
86_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499716,0.0573000000000001
87_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.49976,0.0579000000000001
88_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.49977,0.0585000000000001
89_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499862,0.0591000000000001
90_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499815,0.0597000000000001
91_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499786,0.0603000000000001
92_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499825,0.0609000000000001
93_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499895,0.0615000000000001
94_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499708,0.0621000000000001
95_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499809,0.0627000000000001
96_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.497738,0.0633000000000001
97_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499866,0.0639000000000001
98_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499824,0.0645000000000001
99_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499862,0.0651000000000001
100_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499416,0.0657000000000001
101_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499728,0.0663000000000001
102_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.49979,0.0669000000000001
103_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499821,0.0675000000000001
104_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499857,0.0681000000000001
105_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499759,0.0687000000000001
106_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499828,0.0693000000000002
107_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499898,0.0699000000000002
108_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499868,0.0705000000000002
109_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499814,0.0711000000000002
110_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499928,0.0717000000000002
111_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499866,0.0723000000000002
112_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499733,0.0729000000000002
113_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499807,0.0735000000000002
114_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499703,0.0741000000000002
115_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499782,0.0747000000000002
116_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499725,0.0753000000000002
117_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.498576,0.0759000000000002
118_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499726,0.0765000000000002
119_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499695,0.0771000000000002
120_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499743,0.0777000000000002
121_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499801,0.0783000000000002
122_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499803,0.0789000000000002
123_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499894,0.0795000000000002
124_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499933,0.0801000000000002
125_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499773,0.0807000000000002
126_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499875,0.0813000000000002
127_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499831,0.0819000000000002
128_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499903,0.0825000000000002
129_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499873,0.0831000000000002
130_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499849,0.0837000000000002
131_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499789,0.0843000000000002
132_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.49984,0.0849000000000002
133_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499726,0.0855000000000002
134_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499835,0.0861000000000002
135_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499752,0.0867000000000002
136_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.49993,0.0873000000000003
137_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499866,0.0879000000000003
138_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499565,0.0885000000000003
139_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499842,0.0891000000000003
140_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499695,0.0897000000000003
141_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499816,0.0903000000000003
142_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499757,0.0909000000000003
143_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499856,0.0915000000000003
144_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.49991,0.0921000000000003
145_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499844,0.0927000000000003
146_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499831,0.0933000000000003
147_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499831,0.0939000000000003
148_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.49973,0.0945000000000003
149_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499634,0.0951000000000003
150_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499759,0.0957000000000003
151_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499828,0.0963000000000003
152_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499751,0.0969000000000003
153_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499722,0.0975000000000003
154_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499789,0.0981000000000003
155_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499802,0.0987000000000003
156_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499792,0.0993000000000003
157_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499791,0.0999000000000003
158_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499759,0.1005000000000003
159_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499651,0.1011000000000003
160_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499845,0.1017000000000003
161_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499788,0.1023000000000003
162_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499827,0.1029000000000003
163_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499888,0.1035000000000003
164_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499739,0.1041000000000003
165_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.4999,0.1047000000000003
166_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499904,0.1053000000000004
167_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499885,0.1059000000000004
168_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499872,0.1065000000000004
169_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499752,0.1071000000000004
170_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,PHS,6.499877,0.1077000000000004
