folder,techno_modifiee,technology,f,gwp_constr
297_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,12.339971,3.8539999999999615
298_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,10.518385,3.863999999999961
299_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,10.563748,3.873999999999961
300_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,10.872278,3.883999999999961
301_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,11.932684,3.8939999999999606
302_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,11.979178,3.90399999999996
303_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,10.707836,3.91399999999996
304_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,9.852468,3.92399999999996
305_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,11.750649,3.93399999999996
306_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,12.231006,3.94399999999996
307_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,10.558764,3.9539999999999593
308_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,9.863741,3.963999999999959
309_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,10.615481,3.973999999999959
310_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,9.511066,3.983999999999959
311_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,9.316168,3.9939999999999594
312_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,10.115312,4.003999999999959
313_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,9.379007,4.013999999999959
314_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,10.874809,4.023999999999958
315_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,11.927102,4.033999999999958
316_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,11.20566,4.043999999999958
317_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,9.872498,4.053999999999958
318_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,10.050434,4.063999999999957
319_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,9.728435,4.073999999999957
320_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,9.68543,4.083999999999957
321_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,11.039454,4.093999999999957
322_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,12.482488,4.103999999999957
323_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,10.894661,4.113999999999956
324_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,10.476949,4.123999999999956
325_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,10.883856,4.133999999999956
326_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,11.550575,4.143999999999956
327_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,11.639668,4.153999999999956
328_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,11.212778,4.163999999999955
329_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,10.646298,4.173999999999955
330_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,11.517056,4.183999999999955
331_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,9.546449,4.193999999999955
332_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,10.555119,4.203999999999954
333_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,8.983999,4.213999999999954
334_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,12.16653,4.223999999999954
335_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,10.105525,4.233999999999954
336_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,8.529751,4.243999999999954
337_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,9.428686,4.253999999999953
338_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,10.956345,4.263999999999953
339_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,11.483037,4.273999999999953
340_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,9.731398,4.283999999999953
341_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,9.80255,4.2939999999999525
342_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,10.582238,4.303999999999952
343_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,9.718235,4.313999999999952
344_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,10.139678,4.323999999999952
345_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,10.758195,4.333999999999952
346_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,11.969703,4.343999999999952
347_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,11.644399,4.353999999999951
348_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,10.337667,4.363999999999951
349_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,10.834973,4.373999999999951
350_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,11.672912,4.383999999999951
351_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,11.572368,4.39399999999995
352_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,7.335851,4.40399999999995
353_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,8.082658,4.41399999999995
354_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,11.980899,4.42399999999995
355_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,11.024031,4.4339999999999495
356_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,10.751112,4.44
357_Techno_TS_DHN_SEASONAL_gwp5,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,12.080695,4.640000000000001
358_Techno_TS_DHN_SEASONAL_gwp5,TS_DHN_SEASONAL,PYROLYSIS_TO_FUELS,13.215201,4.840000000000001
0_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.333571,0.884
1_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.366611,0.894
2_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,8.355596,0.904
3_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.302304,0.914
4_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,11.304119,0.924
5_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.814679,0.934
6_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.219597,0.944
7_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.641518,0.954
8_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.721859,0.964
9_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.05203,0.974
10_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.219438,0.984
11_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,11.227477,0.994
12_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.14335,1.004
13_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.420857,1.014
14_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.284472,1.024
15_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,8.155279,1.034
16_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.065827,1.044
17_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.154792,1.054
18_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.364155,1.064
19_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.124002,1.074
20_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,11.314686,1.084
21_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.935801,1.094
22_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,11.332486,1.104
23_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.730808,1.114
24_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.726389,1.124
25_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.487106,1.134
26_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.343524,1.144
27_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,8.331239,1.154
28_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.53005,1.164
29_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.929264,1.1740000000000002
30_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,8.522807,1.1840000000000002
31_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,7.201911,1.1940000000000002
32_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.975549,1.2040000000000002
33_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,7.723858,1.2140000000000002
34_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.201944,1.2240000000000002
35_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.519633,1.2340000000000002
36_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.688407,1.2440000000000002
37_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.98,1.2540000000000002
38_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.315947,1.2640000000000002
39_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.372803,1.2740000000000002
40_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,8.299165,1.2840000000000005
41_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.728843,1.2940000000000005
42_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.14598,1.3040000000000005
43_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.192624,1.3140000000000005
44_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.60378,1.3240000000000005
45_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.189863,1.3340000000000003
46_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.140771,1.3440000000000003
47_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,6.842899,1.3540000000000003
48_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.005071,1.3640000000000003
49_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.56205,1.3740000000000003
50_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.373642,1.3840000000000003
51_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.324816,1.3940000000000003
52_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.650571,1.4040000000000004
53_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,8.925218,1.4140000000000004
54_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.524203,1.4240000000000004
55_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.19677,1.4340000000000004
56_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.070744,1.4440000000000004
57_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.333782,1.4540000000000004
58_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,8.042964,1.4640000000000004
59_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,7.04008,1.4740000000000004
60_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,11.073537,1.4840000000000004
61_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,8.753203,1.4940000000000004
62_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.367272,1.5040000000000004
63_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,6.903164,1.5140000000000005
64_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.601364,1.5240000000000005
65_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.264796,1.5340000000000005
66_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.63673,1.5440000000000005
67_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.177073,1.5540000000000005
68_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.112233,1.5640000000000005
69_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,7.577957,1.5740000000000005
70_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.436734,1.5840000000000003
71_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.491038,1.5940000000000003
72_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.806192,1.6040000000000003
73_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.61503,1.6140000000000003
74_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.256431,1.6240000000000006
75_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.512945,1.6340000000000006
76_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.735727,1.6440000000000006
77_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,8.943908,1.6540000000000006
78_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.463188,1.6640000000000006
79_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,8.790847,1.6740000000000006
80_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.20221,1.6840000000000006
81_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.602047,1.6940000000000006
82_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.285371,1.7040000000000006
83_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,8.987657,1.7140000000000006
84_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.177192,1.7240000000000006
85_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.22931,1.7340000000000009
86_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.845103,1.7440000000000009
87_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,8.098556,1.754000000000001
88_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.74631,1.764000000000001
89_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.268276,1.774000000000001
90_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.496743,1.7840000000000007
91_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.204676,1.7940000000000007
92_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.166141,1.8040000000000007
93_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.80622,1.8140000000000007
94_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.113006,1.8240000000000007
95_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.567018,1.8340000000000007
96_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.908918,1.8440000000000007
97_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.772822,1.8540000000000008
98_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.343138,1.8640000000000008
99_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.614884,1.8740000000000008
100_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,8.567312,1.8840000000000008
101_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,11.054992,1.8940000000000008
102_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,5.992261,1.9040000000000008
103_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.507661,1.9140000000000008
104_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.602929,1.9240000000000008
105_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.396788,1.9340000000000008
106_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.289213,1.9440000000000008
107_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.663376,1.9540000000000008
108_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.292209,1.9640000000000009
109_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.123216,1.9740000000000009
110_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,8.88245,1.9840000000000009
111_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,8.554626,1.9940000000000009
112_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.38264,2.004000000000001
113_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,8.934752,2.0140000000000007
114_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.716098,2.0240000000000005
115_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.102107,2.0340000000000003
116_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,8.442366,2.044
117_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.694133,2.054
118_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.819281,2.064
119_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.357808,2.0739999999999994
120_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,8.744343,2.083999999999999
121_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.217393,2.093999999999999
122_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.242142,2.1039999999999988
123_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.321448,2.1139999999999985
124_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.198736,2.1239999999999983
125_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.784425,2.133999999999998
126_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.727058,2.143999999999998
127_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,8.898313,2.1539999999999977
128_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.419159,2.163999999999997
129_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.600021,2.1739999999999973
130_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,11.358346,2.183999999999997
131_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,8.969425,2.193999999999997
132_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.506967,2.2039999999999966
133_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,11.385916,2.2139999999999964
134_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,9.623185,2.223999999999996
135_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.391847,2.233999999999996
136_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.6133,2.243999999999996
137_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.170436,2.253999999999996
138_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.763098,2.263999999999996
139_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.430343,2.273999999999995
140_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,8.834103,2.283999999999995
141_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,10.90508,2.2939999999999947
142_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,PYROLYSIS_TO_LFO,7.848788,2.3039999999999945
