folder,techno_modifiee,technology,f,gwp_constr
83_IS_Techno_TS_DEC_HP_ELEC_gwp47,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,2.058673,47.120000000000005
84_IS_Techno_TS_DEC_HP_ELEC_gwp48,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,4.096332,47.620000000000005
85_IS_Techno_TS_DEC_HP_ELEC_gwp48,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,6.617454,48.120000000000005
86_IS_Techno_TS_DEC_HP_ELEC_gwp49,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,2.563164,48.620000000000005
87_IS_Techno_TS_DEC_HP_ELEC_gwp49,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,3.546424,49.120000000000005
88_IS_Techno_TS_DEC_HP_ELEC_gwp50,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,6.160435,49.620000000000005
89_IS_Techno_TS_DEC_HP_ELEC_gwp50,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,2.840247,50.120000000000005
90_IS_Techno_TS_DEC_HP_ELEC_gwp51,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,2.244125,50.620000000000005
91_IS_Techno_TS_DEC_HP_ELEC_gwp51,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,1.498222,51.120000000000005
92_IS_Techno_TS_DEC_HP_ELEC_gwp52,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,1.492752,51.620000000000005
93_IS_Techno_TS_DEC_HP_ELEC_gwp52,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,1.764547,52.120000000000005
94_IS_Techno_TS_DEC_HP_ELEC_gwp53,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,13.244791,52.620000000000005
95_IS_Techno_TS_DEC_HP_ELEC_gwp53,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,1.599069,53.120000000000005
96_IS_Techno_TS_DEC_HP_ELEC_gwp54,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,1.925646,53.620000000000005
97_IS_Techno_TS_DEC_HP_ELEC_gwp54,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,1.179091,54.120000000000005
98_IS_Techno_TS_DEC_HP_ELEC_gwp55,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,2.415517,54.620000000000005
99_IS_Techno_TS_DEC_HP_ELEC_gwp55,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,2.547584,55.120000000000005
100_IS_Techno_TS_DEC_HP_ELEC_gwp56,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,3.910108,55.620000000000005
101_IS_Techno_TS_DEC_HP_ELEC_gwp56,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,3.838724,56.120000000000005
102_IS_Techno_TS_DEC_HP_ELEC_gwp57,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,2.217477,56.620000000000005
103_IS_Techno_TS_DEC_HP_ELEC_gwp57,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,2.401885,57.120000000000005
104_IS_Techno_TS_DEC_HP_ELEC_gwp58,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,3.347488,57.620000000000005
105_IS_Techno_TS_DEC_HP_ELEC_gwp58,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,2.908267,58.120000000000005
106_IS_Techno_TS_DEC_HP_ELEC_gwp59,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,0.945933,58.620000000000005
107_IS_Techno_TS_DEC_HP_ELEC_gwp59,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,2.131064,59.120000000000005
108_IS_Techno_TS_DEC_HP_ELEC_gwp60,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,2.096699,59.620000000000005
109_IS_Techno_TS_DEC_HP_ELEC_gwp60,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,1.938791,60.120000000000005
110_IS_Techno_TS_DEC_HP_ELEC_gwp61,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,3.975611,60.620000000000005
111_IS_Techno_TS_DEC_HP_ELEC_gwp61,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,1.651736,61.120000000000005
112_IS_Techno_TS_DEC_HP_ELEC_gwp62,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,4.375255,61.620000000000005
113_IS_Techno_TS_DEC_HP_ELEC_gwp62,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,3.08245,62.120000000000005
114_IS_Techno_TS_DEC_HP_ELEC_gwp63,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,2.301202,62.620000000000005
115_IS_Techno_TS_DEC_HP_ELEC_gwp63,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,11.778698,63.120000000000005
116_IS_Techno_TS_DEC_HP_ELEC_gwp64,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,2.898839,63.620000000000005
117_IS_Techno_TS_DEC_HP_ELEC_gwp64,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,24.399349,64.12
118_IS_Techno_TS_DEC_HP_ELEC_gwp65,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,12.909019,64.62
119_IS_Techno_TS_DEC_HP_ELEC_gwp65,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,2.792837,65.12
120_IS_Techno_TS_DEC_HP_ELEC_gwp66,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,22.372532,65.62
121_IS_Techno_TS_DEC_HP_ELEC_gwp66,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,22.493744,66.12
122_IS_Techno_TS_DEC_HP_ELEC_gwp67,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,16.938782,66.62
123_IS_Techno_TS_DEC_HP_ELEC_gwp67,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,3.329472,67.12
124_IS_Techno_TS_DEC_HP_ELEC_gwp68,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,33.429983,67.62
125_IS_Techno_TS_DEC_HP_ELEC_gwp68,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,18.079449,68.12
126_IS_Techno_TS_DEC_HP_ELEC_gwp69,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,2.78405,68.62
127_IS_Techno_TS_DEC_HP_ELEC_gwp69,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,12.400984,69.12
128_IS_Techno_TS_DEC_HP_ELEC_gwp70,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,18.242032,69.62
129_IS_Techno_TS_DEC_HP_ELEC_gwp70,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,4.395271,70.12
130_IS_Techno_TS_DEC_HP_ELEC_gwp71,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,4.137817,70.62
131_IS_Techno_TS_DEC_HP_ELEC_gwp71,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,7.930912,71.12
132_IS_Techno_TS_DEC_HP_ELEC_gwp72,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,2.719264,71.62
133_IS_Techno_TS_DEC_HP_ELEC_gwp72,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,1.493279,72.12
134_IS_Techno_TS_DEC_HP_ELEC_gwp73,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,2.168549,72.62
135_IS_Techno_TS_DEC_HP_ELEC_gwp73,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,3.075034,73.12
136_IS_Techno_TS_DEC_HP_ELEC_gwp74,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,14.711604,73.62
137_IS_Techno_TS_DEC_HP_ELEC_gwp74,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,4.542526,74.12
138_IS_Techno_TS_DEC_HP_ELEC_gwp75,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,2.214197,74.62
139_IS_Techno_TS_DEC_HP_ELEC_gwp75,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,3.556633,75.12
140_IS_Techno_TS_DEC_HP_ELEC_gwp76,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,1.71473,75.62
141_IS_Techno_TS_DEC_HP_ELEC_gwp76,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,4.010402,76.12
142_IS_Techno_TS_DEC_HP_ELEC_gwp77,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,22.237772,76.62
143_IS_Techno_TS_DEC_HP_ELEC_gwp77,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,4.126239,77.12
144_IS_Techno_TS_DEC_HP_ELEC_gwp78,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,19.826051,77.62
145_IS_Techno_TS_DEC_HP_ELEC_gwp78,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,3.691054,78.12
146_IS_Techno_TS_DEC_HP_ELEC_gwp79,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,26.294251,78.62
147_IS_Techno_TS_DEC_HP_ELEC_gwp79,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,2.568889,79.12
148_IS_Techno_TS_DEC_HP_ELEC_gwp80,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,3.900708,79.62
149_IS_Techno_TS_DEC_HP_ELEC_gwp80,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,3.337284,80.12
150_IS_Techno_TS_DEC_HP_ELEC_gwp81,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,3.122924,80.62
151_IS_Techno_TS_DEC_HP_ELEC_gwp81,TS_DEC_HP_ELEC,BOAT_FREIGHT_METHANOL,2.209329,81.12
0_IS_Techno_TS_DEC_HP_ELEC_gwp6,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,7.524514,5.62
1_IS_Techno_TS_DEC_HP_ELEC_gwp6,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,9.536261,6.12
2_IS_Techno_TS_DEC_HP_ELEC_gwp7,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,11.302286,6.62
3_IS_Techno_TS_DEC_HP_ELEC_gwp7,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,5.135275,7.12
4_IS_Techno_TS_DEC_HP_ELEC_gwp8,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,5.669759,7.62
5_IS_Techno_TS_DEC_HP_ELEC_gwp8,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,18.296039,8.120000000000001
6_IS_Techno_TS_DEC_HP_ELEC_gwp9,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,7.414582,8.620000000000001
7_IS_Techno_TS_DEC_HP_ELEC_gwp9,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,4.015424,9.12
8_IS_Techno_TS_DEC_HP_ELEC_gwp10,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,6.427268,9.62
9_IS_Techno_TS_DEC_HP_ELEC_gwp10,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,8.034321,10.12
10_IS_Techno_TS_DEC_HP_ELEC_gwp11,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,11.289595,10.62
11_IS_Techno_TS_DEC_HP_ELEC_gwp11,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,6.912688,11.12
12_IS_Techno_TS_DEC_HP_ELEC_gwp12,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,9.435816,11.62
13_IS_Techno_TS_DEC_HP_ELEC_gwp12,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,6.921837,12.12
14_IS_Techno_TS_DEC_HP_ELEC_gwp13,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,26.100247,12.62
15_IS_Techno_TS_DEC_HP_ELEC_gwp13,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,12.84439,13.12
16_IS_Techno_TS_DEC_HP_ELEC_gwp14,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,6.191192,13.62
17_IS_Techno_TS_DEC_HP_ELEC_gwp14,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,2.584453,14.12
18_IS_Techno_TS_DEC_HP_ELEC_gwp15,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,6.544401,14.62
19_IS_Techno_TS_DEC_HP_ELEC_gwp15,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,5.911441,15.12
20_IS_Techno_TS_DEC_HP_ELEC_gwp16,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,9.522683,15.62
21_IS_Techno_TS_DEC_HP_ELEC_gwp16,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,12.749097,16.12
22_IS_Techno_TS_DEC_HP_ELEC_gwp17,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,10.826569,16.62
23_IS_Techno_TS_DEC_HP_ELEC_gwp17,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,6.121479,17.12
24_IS_Techno_TS_DEC_HP_ELEC_gwp18,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,5.962089,17.62
25_IS_Techno_TS_DEC_HP_ELEC_gwp18,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,4.478598,18.12
26_IS_Techno_TS_DEC_HP_ELEC_gwp19,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,8.440778,18.62
27_IS_Techno_TS_DEC_HP_ELEC_gwp19,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,5.085489,19.12
28_IS_Techno_TS_DEC_HP_ELEC_gwp20,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,3.969661,19.62
29_IS_Techno_TS_DEC_HP_ELEC_gwp20,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,6.688322,20.12
30_IS_Techno_TS_DEC_HP_ELEC_gwp21,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,7.39129,20.62
31_IS_Techno_TS_DEC_HP_ELEC_gwp21,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,4.035765,21.12
32_IS_Techno_TS_DEC_HP_ELEC_gwp22,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,2.973228,21.62
33_IS_Techno_TS_DEC_HP_ELEC_gwp22,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,9.912955,22.12
34_IS_Techno_TS_DEC_HP_ELEC_gwp23,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,14.40665,22.62
35_IS_Techno_TS_DEC_HP_ELEC_gwp23,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,10.116736,23.12
36_IS_Techno_TS_DEC_HP_ELEC_gwp24,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,21.186197,23.62
37_IS_Techno_TS_DEC_HP_ELEC_gwp24,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,3.845012,24.12
38_IS_Techno_TS_DEC_HP_ELEC_gwp25,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,7.100733,24.62
39_IS_Techno_TS_DEC_HP_ELEC_gwp25,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,6.261344,25.12
40_IS_Techno_TS_DEC_HP_ELEC_gwp26,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,6.752974,25.62
41_IS_Techno_TS_DEC_HP_ELEC_gwp26,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,10.799767,26.12
42_IS_Techno_TS_DEC_HP_ELEC_gwp27,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,10.414066,26.62
43_IS_Techno_TS_DEC_HP_ELEC_gwp27,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,3.5737,27.12
44_IS_Techno_TS_DEC_HP_ELEC_gwp28,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,5.88766,27.62
45_IS_Techno_TS_DEC_HP_ELEC_gwp28,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,5.947461,28.12
46_IS_Techno_TS_DEC_HP_ELEC_gwp29,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,4.3666,28.62
47_IS_Techno_TS_DEC_HP_ELEC_gwp29,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,5.350002,29.12
48_IS_Techno_TS_DEC_HP_ELEC_gwp30,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,5.563997,29.62
49_IS_Techno_TS_DEC_HP_ELEC_gwp30,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,9.09954,30.12
50_IS_Techno_TS_DEC_HP_ELEC_gwp31,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,3.741361,30.62
51_IS_Techno_TS_DEC_HP_ELEC_gwp31,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,16.928598,31.12
52_IS_Techno_TS_DEC_HP_ELEC_gwp32,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,8.475664,31.62
53_IS_Techno_TS_DEC_HP_ELEC_gwp32,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,3.911118,32.120000000000005
54_IS_Techno_TS_DEC_HP_ELEC_gwp33,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,5.154673,32.620000000000005
55_IS_Techno_TS_DEC_HP_ELEC_gwp33,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,3.657444,33.120000000000005
56_IS_Techno_TS_DEC_HP_ELEC_gwp34,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,2.887056,33.620000000000005
57_IS_Techno_TS_DEC_HP_ELEC_gwp34,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,5.964751,34.120000000000005
58_IS_Techno_TS_DEC_HP_ELEC_gwp35,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,7.800282,34.620000000000005
59_IS_Techno_TS_DEC_HP_ELEC_gwp35,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,8.015712,35.120000000000005
60_IS_Techno_TS_DEC_HP_ELEC_gwp36,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,6.747911,35.620000000000005
61_IS_Techno_TS_DEC_HP_ELEC_gwp36,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,7.143402,36.120000000000005
62_IS_Techno_TS_DEC_HP_ELEC_gwp37,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,8.948298,36.620000000000005
63_IS_Techno_TS_DEC_HP_ELEC_gwp37,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,8.638073,37.120000000000005
64_IS_Techno_TS_DEC_HP_ELEC_gwp38,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,8.891318,37.620000000000005
65_IS_Techno_TS_DEC_HP_ELEC_gwp38,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,6.992929,38.120000000000005
66_IS_Techno_TS_DEC_HP_ELEC_gwp39,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,13.435468,38.620000000000005
67_IS_Techno_TS_DEC_HP_ELEC_gwp39,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,7.25156,39.120000000000005
68_IS_Techno_TS_DEC_HP_ELEC_gwp40,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,6.040365,39.620000000000005
69_IS_Techno_TS_DEC_HP_ELEC_gwp40,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,7.044913,40.120000000000005
70_IS_Techno_TS_DEC_HP_ELEC_gwp41,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,36.280797,40.620000000000005
71_IS_Techno_TS_DEC_HP_ELEC_gwp41,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,15.478872,41.120000000000005
72_IS_Techno_TS_DEC_HP_ELEC_gwp42,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,7.664021,41.620000000000005
73_IS_Techno_TS_DEC_HP_ELEC_gwp42,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,23.036135,42.120000000000005
74_IS_Techno_TS_DEC_HP_ELEC_gwp43,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,8.504541,42.620000000000005
75_IS_Techno_TS_DEC_HP_ELEC_gwp43,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,6.177877,43.120000000000005
76_IS_Techno_TS_DEC_HP_ELEC_gwp44,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,13.324353,43.620000000000005
77_IS_Techno_TS_DEC_HP_ELEC_gwp44,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,6.006627,44.120000000000005
78_IS_Techno_TS_DEC_HP_ELEC_gwp45,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,6.548589,44.620000000000005
79_IS_Techno_TS_DEC_HP_ELEC_gwp45,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,5.907389,45.120000000000005
80_IS_Techno_TS_DEC_HP_ELEC_gwp46,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,5.760696,45.620000000000005
81_IS_Techno_TS_DEC_HP_ELEC_gwp46,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,10.173229,46.120000000000005
82_IS_Techno_TS_DEC_HP_ELEC_gwp47,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,9.003773,46.620000000000005
83_IS_Techno_TS_DEC_HP_ELEC_gwp47,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,2.44341,47.120000000000005
84_IS_Techno_TS_DEC_HP_ELEC_gwp48,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,9.065516,47.620000000000005
85_IS_Techno_TS_DEC_HP_ELEC_gwp48,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,41.415128,48.120000000000005
86_IS_Techno_TS_DEC_HP_ELEC_gwp49,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,4.749305,48.620000000000005
87_IS_Techno_TS_DEC_HP_ELEC_gwp49,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,5.311648,49.120000000000005
88_IS_Techno_TS_DEC_HP_ELEC_gwp50,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,6.390735,49.620000000000005
89_IS_Techno_TS_DEC_HP_ELEC_gwp50,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,5.771905,50.120000000000005
90_IS_Techno_TS_DEC_HP_ELEC_gwp51,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,9.2599,50.620000000000005
91_IS_Techno_TS_DEC_HP_ELEC_gwp51,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,7.039788,51.120000000000005
92_IS_Techno_TS_DEC_HP_ELEC_gwp52,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,5.785008,51.620000000000005
93_IS_Techno_TS_DEC_HP_ELEC_gwp52,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,8.787967,52.120000000000005
94_IS_Techno_TS_DEC_HP_ELEC_gwp53,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,13.532205,52.620000000000005
95_IS_Techno_TS_DEC_HP_ELEC_gwp53,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,8.325933,53.120000000000005
96_IS_Techno_TS_DEC_HP_ELEC_gwp54,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,6.083798,53.620000000000005
97_IS_Techno_TS_DEC_HP_ELEC_gwp54,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,8.530526,54.120000000000005
98_IS_Techno_TS_DEC_HP_ELEC_gwp55,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,3.48302,54.620000000000005
99_IS_Techno_TS_DEC_HP_ELEC_gwp55,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,6.212654,55.120000000000005
100_IS_Techno_TS_DEC_HP_ELEC_gwp56,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,4.530302,55.620000000000005
101_IS_Techno_TS_DEC_HP_ELEC_gwp56,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,5.533793,56.120000000000005
102_IS_Techno_TS_DEC_HP_ELEC_gwp57,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,5.186249,56.620000000000005
103_IS_Techno_TS_DEC_HP_ELEC_gwp57,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,6.503139,57.120000000000005
104_IS_Techno_TS_DEC_HP_ELEC_gwp58,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,6.428257,57.620000000000005
105_IS_Techno_TS_DEC_HP_ELEC_gwp58,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,8.115488,58.120000000000005
106_IS_Techno_TS_DEC_HP_ELEC_gwp59,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,5.747028,58.620000000000005
107_IS_Techno_TS_DEC_HP_ELEC_gwp59,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,4.168238,59.120000000000005
108_IS_Techno_TS_DEC_HP_ELEC_gwp60,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,6.647748,59.620000000000005
109_IS_Techno_TS_DEC_HP_ELEC_gwp60,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,2.829345,60.120000000000005
110_IS_Techno_TS_DEC_HP_ELEC_gwp61,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,12.803982,60.620000000000005
111_IS_Techno_TS_DEC_HP_ELEC_gwp61,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,3.642633,61.120000000000005
112_IS_Techno_TS_DEC_HP_ELEC_gwp62,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,6.203732,61.620000000000005
113_IS_Techno_TS_DEC_HP_ELEC_gwp62,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,5.660083,62.120000000000005
114_IS_Techno_TS_DEC_HP_ELEC_gwp63,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,6.840603,62.620000000000005
115_IS_Techno_TS_DEC_HP_ELEC_gwp63,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,3.030485,63.120000000000005
116_IS_Techno_TS_DEC_HP_ELEC_gwp64,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,4.964777,63.620000000000005
117_IS_Techno_TS_DEC_HP_ELEC_gwp64,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,5.227148,64.12
118_IS_Techno_TS_DEC_HP_ELEC_gwp65,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,2.931576,64.62
119_IS_Techno_TS_DEC_HP_ELEC_gwp65,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,7.36239,65.12
120_IS_Techno_TS_DEC_HP_ELEC_gwp66,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,4.64059,65.62
121_IS_Techno_TS_DEC_HP_ELEC_gwp66,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,4.453351,66.12
122_IS_Techno_TS_DEC_HP_ELEC_gwp67,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,4.158607,66.62
123_IS_Techno_TS_DEC_HP_ELEC_gwp67,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,4.584461,67.12
124_IS_Techno_TS_DEC_HP_ELEC_gwp68,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,11.452261,67.62
125_IS_Techno_TS_DEC_HP_ELEC_gwp68,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,3.950534,68.12
126_IS_Techno_TS_DEC_HP_ELEC_gwp69,TS_DEC_HP_ELEC,BOAT_FREIGHT_NG,6.460089,68.62
